direction,value,Stamp_Parameters,rep
145.617977528,0.0080681,12.5,1
145.617977528,0.0080681,12.5,1
145.617977528,0.0080681,12.5,1
145.617977528,0.0080681,12.5,1
145.617977528,0.0080681,12.5,1
145.617977528,0.0080681,12.5,1
147.640449438,0.008091733,12.5,1
147.640449438,0.008091733,12.5,1
147.640449438,0.008091733,12.5,1
147.640449438,0.008091733,12.5,1
147.640449438,0.008091733,12.5,1
147.640449438,0.008091733,12.5,1
147.640449438,0.008091733,12.5,1
149.662921348,0.008337729,12.5,1
149.662921348,0.008337729,12.5,1
149.662921348,0.008337729,12.5,1
149.662921348,0.008337729,12.5,1
149.662921348,0.008337729,12.5,1
149.662921348,0.008337729,12.5,1
149.662921348,0.008337729,12.5,1
151.685393258,0.008491548,12.5,1
151.685393258,0.008491548,12.5,1
151.685393258,0.008491548,12.5,1
151.685393258,0.008491548,12.5,1
151.685393258,0.008491548,12.5,1
151.685393258,0.008491548,12.5,1
151.685393258,0.008491548,12.5,1
153.707865169,0.008405356,12.5,1
153.707865169,0.008405356,12.5,1
153.707865169,0.008405356,12.5,1
153.707865169,0.008405356,12.5,1
153.707865169,0.008405356,12.5,1
153.707865169,0.008405356,12.5,1
153.707865169,0.008405356,12.5,1
155.730337079,0.008423696,12.5,1
155.730337079,0.008423696,12.5,1
155.730337079,0.008423696,12.5,1
155.730337079,0.008423696,12.5,1
155.730337079,0.008423696,12.5,1
155.730337079,0.008423696,12.5,1
155.730337079,0.008423696,12.5,1
157.752808989,0.00849124,12.5,1
157.752808989,0.00849124,12.5,1
157.752808989,0.00849124,12.5,1
157.752808989,0.00849124,12.5,1
157.752808989,0.00849124,12.5,1
157.752808989,0.00849124,12.5,1
157.752808989,0.00849124,12.5,1
159.775280899,0.008457881,12.5,1
159.775280899,0.008457881,12.5,1
159.775280899,0.008457881,12.5,1
159.775280899,0.008457881,12.5,1
159.775280899,0.008457881,12.5,1
159.775280899,0.008457881,12.5,1
159.775280899,0.008457881,12.5,1
161.797752809,0.008629057,12.5,1
161.797752809,0.008629057,12.5,1
161.797752809,0.008629057,12.5,1
161.797752809,0.008629057,12.5,1
161.797752809,0.008629057,12.5,1
161.797752809,0.008629057,12.5,1
161.797752809,0.008629057,12.5,1
161.797752809,0.008629057,12.5,1
163.820224719,0.008943166,12.5,1
163.820224719,0.008943166,12.5,1
163.820224719,0.008943166,12.5,1
163.820224719,0.008943166,12.5,1
163.820224719,0.008943166,12.5,1
163.820224719,0.008943166,12.5,1
163.820224719,0.008943166,12.5,1
163.820224719,0.008943166,12.5,1
165.842696629,0.009063353,12.5,1
165.842696629,0.009063353,12.5,1
165.842696629,0.009063353,12.5,1
165.842696629,0.009063353,12.5,1
165.842696629,0.009063353,12.5,1
165.842696629,0.009063353,12.5,1
165.842696629,0.009063353,12.5,1
165.842696629,0.009063353,12.5,1
167.865168539,0.009210735,12.5,1
167.865168539,0.009210735,12.5,1
167.865168539,0.009210735,12.5,1
167.865168539,0.009210735,12.5,1
167.865168539,0.009210735,12.5,1
167.865168539,0.009210735,12.5,1
167.865168539,0.009210735,12.5,1
167.865168539,0.009210735,12.5,1
169.887640449,0.009160732,12.5,1
169.887640449,0.009160732,12.5,1
169.887640449,0.009160732,12.5,1
169.887640449,0.009160732,12.5,1
169.887640449,0.009160732,12.5,1
169.887640449,0.009160732,12.5,1
169.887640449,0.009160732,12.5,1
169.887640449,0.009160732,12.5,1
171.91011236,0.009194438,12.5,1
171.91011236,0.009194438,12.5,1
171.91011236,0.009194438,12.5,1
171.91011236,0.009194438,12.5,1
171.91011236,0.009194438,12.5,1
171.91011236,0.009194438,12.5,1
171.91011236,0.009194438,12.5,1
171.91011236,0.009194438,12.5,1
173.93258427,0.009370142,12.5,1
173.93258427,0.009370142,12.5,1
173.93258427,0.009370142,12.5,1
173.93258427,0.009370142,12.5,1
173.93258427,0.009370142,12.5,1
173.93258427,0.009370142,12.5,1
173.93258427,0.009370142,12.5,1
173.93258427,0.009370142,12.5,1
175.95505618,0.009404366,12.5,1
175.95505618,0.009404366,12.5,1
175.95505618,0.009404366,12.5,1
175.95505618,0.009404366,12.5,1
175.95505618,0.009404366,12.5,1
175.95505618,0.009404366,12.5,1
175.95505618,0.009404366,12.5,1
175.95505618,0.009404366,12.5,1
177.97752809,0.009381247,12.5,1
177.97752809,0.009381247,12.5,1
177.97752809,0.009381247,12.5,1
177.97752809,0.009381247,12.5,1
177.97752809,0.009381247,12.5,1
177.97752809,0.009381247,12.5,1
177.97752809,0.009381247,12.5,1
177.97752809,0.009381247,12.5,1
180.0,0.00947378,12.5,1
180.0,0.00947378,12.5,1
180.0,0.00947378,12.5,1
180.0,0.00947378,12.5,1
180.0,0.00947378,12.5,1
180.0,0.00947378,12.5,1
180.0,0.00947378,12.5,1
180.0,0.00947378,12.5,1
0.0,0.010106701,12.5,2
0.0,0.010106701,12.5,2
0.0,0.010106701,12.5,2
0.0,0.010106701,12.5,2
0.0,0.010106701,12.5,2
0.0,0.010106701,12.5,2
0.0,0.010106701,12.5,2
0.0,0.010106701,12.5,2
0.0,0.010106701,12.5,2
2.02247191,0.009651087,12.5,2
2.02247191,0.009651087,12.5,2
2.02247191,0.009651087,12.5,2
2.02247191,0.009651087,12.5,2
2.02247191,0.009651087,12.5,2
2.02247191,0.009651087,12.5,2
2.02247191,0.009651087,12.5,2
2.02247191,0.009651087,12.5,2
2.02247191,0.009651087,12.5,2
4.04494382,0.009771393,12.5,2
4.04494382,0.009771393,12.5,2
4.04494382,0.009771393,12.5,2
4.04494382,0.009771393,12.5,2
4.04494382,0.009771393,12.5,2
4.04494382,0.009771393,12.5,2
4.04494382,0.009771393,12.5,2
4.04494382,0.009771393,12.5,2
4.04494382,0.009771393,12.5,2
6.06741573,0.009887806,12.5,2
6.06741573,0.009887806,12.5,2
6.06741573,0.009887806,12.5,2
6.06741573,0.009887806,12.5,2
6.06741573,0.009887806,12.5,2
6.06741573,0.009887806,12.5,2
6.06741573,0.009887806,12.5,2
6.06741573,0.009887806,12.5,2
6.06741573,0.009887806,12.5,2
8.08988764,0.009717801,12.5,2
8.08988764,0.009717801,12.5,2
8.08988764,0.009717801,12.5,2
8.08988764,0.009717801,12.5,2
8.08988764,0.009717801,12.5,2
8.08988764,0.009717801,12.5,2
8.08988764,0.009717801,12.5,2
8.08988764,0.009717801,12.5,2
8.08988764,0.009717801,12.5,2
10.112359551,0.009702443,12.5,2
10.112359551,0.009702443,12.5,2
10.112359551,0.009702443,12.5,2
10.112359551,0.009702443,12.5,2
10.112359551,0.009702443,12.5,2
10.112359551,0.009702443,12.5,2
10.112359551,0.009702443,12.5,2
10.112359551,0.009702443,12.5,2
10.112359551,0.009702443,12.5,2
12.134831461,0.009584079,12.5,2
12.134831461,0.009584079,12.5,2
12.134831461,0.009584079,12.5,2
12.134831461,0.009584079,12.5,2
12.134831461,0.009584079,12.5,2
12.134831461,0.009584079,12.5,2
12.134831461,0.009584079,12.5,2
12.134831461,0.009584079,12.5,2
12.134831461,0.009584079,12.5,2
14.157303371,0.00938425,12.5,2
14.157303371,0.00938425,12.5,2
14.157303371,0.00938425,12.5,2
14.157303371,0.00938425,12.5,2
14.157303371,0.00938425,12.5,2
14.157303371,0.00938425,12.5,2
14.157303371,0.00938425,12.5,2
14.157303371,0.00938425,12.5,2
16.179775281,0.00945439,12.5,2
16.179775281,0.00945439,12.5,2
16.179775281,0.00945439,12.5,2
16.179775281,0.00945439,12.5,2
16.179775281,0.00945439,12.5,2
16.179775281,0.00945439,12.5,2
16.179775281,0.00945439,12.5,2
16.179775281,0.00945439,12.5,2
18.202247191,0.009498296,12.5,2
18.202247191,0.009498296,12.5,2
18.202247191,0.009498296,12.5,2
18.202247191,0.009498296,12.5,2
18.202247191,0.009498296,12.5,2
18.202247191,0.009498296,12.5,2
18.202247191,0.009498296,12.5,2
18.202247191,0.009498296,12.5,2
20.224719101,0.00978236,12.5,2
20.224719101,0.00978236,12.5,2
20.224719101,0.00978236,12.5,2
20.224719101,0.00978236,12.5,2
20.224719101,0.00978236,12.5,2
20.224719101,0.00978236,12.5,2
20.224719101,0.00978236,12.5,2
20.224719101,0.00978236,12.5,2
20.224719101,0.00978236,12.5,2
22.247191011,0.009603249,12.5,2
22.247191011,0.009603249,12.5,2
22.247191011,0.009603249,12.5,2
22.247191011,0.009603249,12.5,2
22.247191011,0.009603249,12.5,2
22.247191011,0.009603249,12.5,2
22.247191011,0.009603249,12.5,2
22.247191011,0.009603249,12.5,2
22.247191011,0.009603249,12.5,2
24.269662921,0.009533214,12.5,2
24.269662921,0.009533214,12.5,2
24.269662921,0.009533214,12.5,2
24.269662921,0.009533214,12.5,2
24.269662921,0.009533214,12.5,2
24.269662921,0.009533214,12.5,2
24.269662921,0.009533214,12.5,2
24.269662921,0.009533214,12.5,2
24.269662921,0.009533214,12.5,2
26.292134831,0.009476103,12.5,2
26.292134831,0.009476103,12.5,2
26.292134831,0.009476103,12.5,2
26.292134831,0.009476103,12.5,2
26.292134831,0.009476103,12.5,2
26.292134831,0.009476103,12.5,2
26.292134831,0.009476103,12.5,2
26.292134831,0.009476103,12.5,2
28.314606742,0.009662012,12.5,2
28.314606742,0.009662012,12.5,2
28.314606742,0.009662012,12.5,2
28.314606742,0.009662012,12.5,2
28.314606742,0.009662012,12.5,2
28.314606742,0.009662012,12.5,2
28.314606742,0.009662012,12.5,2
28.314606742,0.009662012,12.5,2
28.314606742,0.009662012,12.5,2
30.337078652,0.009613952,12.5,2
30.337078652,0.009613952,12.5,2
30.337078652,0.009613952,12.5,2
30.337078652,0.009613952,12.5,2
30.337078652,0.009613952,12.5,2
30.337078652,0.009613952,12.5,2
30.337078652,0.009613952,12.5,2
30.337078652,0.009613952,12.5,2
30.337078652,0.009613952,12.5,2
32.359550562,0.009667647,12.5,2
32.359550562,0.009667647,12.5,2
32.359550562,0.009667647,12.5,2
32.359550562,0.009667647,12.5,2
32.359550562,0.009667647,12.5,2
32.359550562,0.009667647,12.5,2
32.359550562,0.009667647,12.5,2
32.359550562,0.009667647,12.5,2
32.359550562,0.009667647,12.5,2
34.382022472,0.009521173,12.5,2
34.382022472,0.009521173,12.5,2
34.382022472,0.009521173,12.5,2
34.382022472,0.009521173,12.5,2
34.382022472,0.009521173,12.5,2
34.382022472,0.009521173,12.5,2
34.382022472,0.009521173,12.5,2
34.382022472,0.009521173,12.5,2
34.382022472,0.009521173,12.5,2
36.404494382,0.010042,12.5,2
36.404494382,0.010042,12.5,2
36.404494382,0.010042,12.5,2
36.404494382,0.010042,12.5,2
36.404494382,0.010042,12.5,2
36.404494382,0.010042,12.5,2
36.404494382,0.010042,12.5,2
36.404494382,0.010042,12.5,2
36.404494382,0.010042,12.5,2
38.426966292,0.009965864,12.5,2
38.426966292,0.009965864,12.5,2
38.426966292,0.009965864,12.5,2
38.426966292,0.009965864,12.5,2
38.426966292,0.009965864,12.5,2
38.426966292,0.009965864,12.5,2
38.426966292,0.009965864,12.5,2
38.426966292,0.009965864,12.5,2
38.426966292,0.009965864,12.5,2
40.449438202,0.010246967,12.5,2
40.449438202,0.010246967,12.5,2
40.449438202,0.010246967,12.5,2
40.449438202,0.010246967,12.5,2
40.449438202,0.010246967,12.5,2
40.449438202,0.010246967,12.5,2
40.449438202,0.010246967,12.5,2
40.449438202,0.010246967,12.5,2
40.449438202,0.010246967,12.5,2
42.471910112,0.010378188,12.5,2
42.471910112,0.010378188,12.5,2
42.471910112,0.010378188,12.5,2
42.471910112,0.010378188,12.5,2
42.471910112,0.010378188,12.5,2
42.471910112,0.010378188,12.5,2
42.471910112,0.010378188,12.5,2
42.471910112,0.010378188,12.5,2
42.471910112,0.010378188,12.5,2
44.494382022,0.011136426,12.5,2
44.494382022,0.011136426,12.5,2
44.494382022,0.011136426,12.5,2
44.494382022,0.011136426,12.5,2
44.494382022,0.011136426,12.5,2
44.494382022,0.011136426,12.5,2
44.494382022,0.011136426,12.5,2
44.494382022,0.011136426,12.5,2
44.494382022,0.011136426,12.5,2
44.494382022,0.011136426,12.5,2
46.516853933,0.011390846,12.5,2
46.516853933,0.011390846,12.5,2
46.516853933,0.011390846,12.5,2
46.516853933,0.011390846,12.5,2
46.516853933,0.011390846,12.5,2
46.516853933,0.011390846,12.5,2
46.516853933,0.011390846,12.5,2
46.516853933,0.011390846,12.5,2
46.516853933,0.011390846,12.5,2
46.516853933,0.011390846,12.5,2
48.539325843,0.012139879,12.5,2
48.539325843,0.012139879,12.5,2
48.539325843,0.012139879,12.5,2
48.539325843,0.012139879,12.5,2
48.539325843,0.012139879,12.5,2
48.539325843,0.012139879,12.5,2
48.539325843,0.012139879,12.5,2
48.539325843,0.012139879,12.5,2
48.539325843,0.012139879,12.5,2
48.539325843,0.012139879,12.5,2
48.539325843,0.012139879,12.5,2
50.561797753,0.013075184,12.5,2
50.561797753,0.013075184,12.5,2
50.561797753,0.013075184,12.5,2
50.561797753,0.013075184,12.5,2
50.561797753,0.013075184,12.5,2
50.561797753,0.013075184,12.5,2
50.561797753,0.013075184,12.5,2
50.561797753,0.013075184,12.5,2
50.561797753,0.013075184,12.5,2
50.561797753,0.013075184,12.5,2
50.561797753,0.013075184,12.5,2
50.561797753,0.013075184,12.5,2
52.584269663,0.013903993,12.5,2
52.584269663,0.013903993,12.5,2
52.584269663,0.013903993,12.5,2
52.584269663,0.013903993,12.5,2
52.584269663,0.013903993,12.5,2
52.584269663,0.013903993,12.5,2
52.584269663,0.013903993,12.5,2
52.584269663,0.013903993,12.5,2
52.584269663,0.013903993,12.5,2
52.584269663,0.013903993,12.5,2
52.584269663,0.013903993,12.5,2
52.584269663,0.013903993,12.5,2
52.584269663,0.013903993,12.5,2
54.606741573,0.014684982,12.5,2
54.606741573,0.014684982,12.5,2
54.606741573,0.014684982,12.5,2
54.606741573,0.014684982,12.5,2
54.606741573,0.014684982,12.5,2
54.606741573,0.014684982,12.5,2
54.606741573,0.014684982,12.5,2
54.606741573,0.014684982,12.5,2
54.606741573,0.014684982,12.5,2
54.606741573,0.014684982,12.5,2
54.606741573,0.014684982,12.5,2
54.606741573,0.014684982,12.5,2
54.606741573,0.014684982,12.5,2
54.606741573,0.014684982,12.5,2
56.629213483,0.016153957,12.5,2
56.629213483,0.016153957,12.5,2
56.629213483,0.016153957,12.5,2
56.629213483,0.016153957,12.5,2
56.629213483,0.016153957,12.5,2
56.629213483,0.016153957,12.5,2
56.629213483,0.016153957,12.5,2
56.629213483,0.016153957,12.5,2
56.629213483,0.016153957,12.5,2
56.629213483,0.016153957,12.5,2
56.629213483,0.016153957,12.5,2
56.629213483,0.016153957,12.5,2
56.629213483,0.016153957,12.5,2
56.629213483,0.016153957,12.5,2
56.629213483,0.016153957,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
58.651685393,0.017105924,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
60.674157303,0.018141616,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
62.696629213,0.020665956,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
64.719101124,0.021678737,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
66.741573034,0.022575559,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
68.764044944,0.023792021,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
70.786516854,0.023180041,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
72.808988764,0.023662464,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
74.831460674,0.023066299,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
76.853932584,0.021956194,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
78.876404494,0.019736747,12.5,2
