Angle,rep,category,condition
52.584269663,3.0,ungrooved,flat
52.584269663,3.0,ungrooved,flat
52.584269663,3.0,ungrooved,flat
52.584269663,3.0,ungrooved,flat
52.584269663,3.0,ungrooved,flat
52.584269663,3.0,ungrooved,flat
52.584269663,3.0,ungrooved,flat
54.606741573,3.0,ungrooved,flat
54.606741573,3.0,ungrooved,flat
54.606741573,3.0,ungrooved,flat
54.606741573,3.0,ungrooved,flat
54.606741573,3.0,ungrooved,flat
54.606741573,3.0,ungrooved,flat
54.606741573,3.0,ungrooved,flat
54.606741573,3.0,ungrooved,flat
56.629213483,3.0,ungrooved,flat
56.629213483,3.0,ungrooved,flat
56.629213483,3.0,ungrooved,flat
56.629213483,3.0,ungrooved,flat
56.629213483,3.0,ungrooved,flat
56.629213483,3.0,ungrooved,flat
56.629213483,3.0,ungrooved,flat
56.629213483,3.0,ungrooved,flat
58.651685393,3.0,ungrooved,flat
58.651685393,3.0,ungrooved,flat
58.651685393,3.0,ungrooved,flat
58.651685393,3.0,ungrooved,flat
58.651685393,3.0,ungrooved,flat
58.651685393,3.0,ungrooved,flat
58.651685393,3.0,ungrooved,flat
58.651685393,3.0,ungrooved,flat
58.651685393,3.0,ungrooved,flat
60.674157303,3.0,ungrooved,flat
60.674157303,3.0,ungrooved,flat
60.674157303,3.0,ungrooved,flat
60.674157303,3.0,ungrooved,flat
60.674157303,3.0,ungrooved,flat
60.674157303,3.0,ungrooved,flat
60.674157303,3.0,ungrooved,flat
60.674157303,3.0,ungrooved,flat
60.674157303,3.0,ungrooved,flat
62.696629213,3.0,ungrooved,flat
62.696629213,3.0,ungrooved,flat
62.696629213,3.0,ungrooved,flat
62.696629213,3.0,ungrooved,flat
62.696629213,3.0,ungrooved,flat
62.696629213,3.0,ungrooved,flat
62.696629213,3.0,ungrooved,flat
62.696629213,3.0,ungrooved,flat
62.696629213,3.0,ungrooved,flat
62.696629213,3.0,ungrooved,flat
64.719101124,3.0,ungrooved,flat
64.719101124,3.0,ungrooved,flat
64.719101124,3.0,ungrooved,flat
64.719101124,3.0,ungrooved,flat
64.719101124,3.0,ungrooved,flat
64.719101124,3.0,ungrooved,flat
64.719101124,3.0,ungrooved,flat
64.719101124,3.0,ungrooved,flat
64.719101124,3.0,ungrooved,flat
64.719101124,3.0,ungrooved,flat
66.741573034,3.0,ungrooved,flat
66.741573034,3.0,ungrooved,flat
66.741573034,3.0,ungrooved,flat
66.741573034,3.0,ungrooved,flat
66.741573034,3.0,ungrooved,flat
66.741573034,3.0,ungrooved,flat
66.741573034,3.0,ungrooved,flat
66.741573034,3.0,ungrooved,flat
66.741573034,3.0,ungrooved,flat
66.741573034,3.0,ungrooved,flat
66.741573034,3.0,ungrooved,flat
68.764044944,3.0,ungrooved,flat
68.764044944,3.0,ungrooved,flat
68.764044944,3.0,ungrooved,flat
68.764044944,3.0,ungrooved,flat
68.764044944,3.0,ungrooved,flat
68.764044944,3.0,ungrooved,flat
68.764044944,3.0,ungrooved,flat
68.764044944,3.0,ungrooved,flat
68.764044944,3.0,ungrooved,flat
68.764044944,3.0,ungrooved,flat
68.764044944,3.0,ungrooved,flat
68.764044944,3.0,ungrooved,flat
68.764044944,3.0,ungrooved,flat
70.786516854,3.0,ungrooved,flat
70.786516854,3.0,ungrooved,flat
70.786516854,3.0,ungrooved,flat
70.786516854,3.0,ungrooved,flat
70.786516854,3.0,ungrooved,flat
70.786516854,3.0,ungrooved,flat
70.786516854,3.0,ungrooved,flat
70.786516854,3.0,ungrooved,flat
70.786516854,3.0,ungrooved,flat
70.786516854,3.0,ungrooved,flat
70.786516854,3.0,ungrooved,flat
70.786516854,3.0,ungrooved,flat
70.786516854,3.0,ungrooved,flat
70.786516854,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
72.808988764,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
74.831460674,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
76.853932584,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
78.876404494,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
80.898876404,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
82.921348315,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
84.943820225,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
86.966292135,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
88.988764045,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
91.011235955,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
93.033707865,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
95.056179775,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
97.078651685,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
99.101123596,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
101.123595506,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
103.146067416,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
105.168539326,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
107.191011236,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
109.213483146,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
111.235955056,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
113.258426966,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
115.280898876,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
117.303370787,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
119.325842697,3.0,ungrooved,flat
121.348314607,3.0,ungrooved,flat
121.348314607,3.0,ungrooved,flat
121.348314607,3.0,ungrooved,flat
121.348314607,3.0,ungrooved,flat
121.348314607,3.0,ungrooved,flat
121.348314607,3.0,ungrooved,flat
121.348314607,3.0,ungrooved,flat
121.348314607,3.0,ungrooved,flat
121.348314607,3.0,ungrooved,flat
121.348314607,3.0,ungrooved,flat
121.348314607,3.0,ungrooved,flat
121.348314607,3.0,ungrooved,flat
121.348314607,3.0,ungrooved,flat
123.370786517,3.0,ungrooved,flat
123.370786517,3.0,ungrooved,flat
123.370786517,3.0,ungrooved,flat
123.370786517,3.0,ungrooved,flat
123.370786517,3.0,ungrooved,flat
123.370786517,3.0,ungrooved,flat
123.370786517,3.0,ungrooved,flat
123.370786517,3.0,ungrooved,flat
123.370786517,3.0,ungrooved,flat
123.370786517,3.0,ungrooved,flat
123.370786517,3.0,ungrooved,flat
123.370786517,3.0,ungrooved,flat
125.393258427,3.0,ungrooved,flat
125.393258427,3.0,ungrooved,flat
125.393258427,3.0,ungrooved,flat
125.393258427,3.0,ungrooved,flat
125.393258427,3.0,ungrooved,flat
125.393258427,3.0,ungrooved,flat
125.393258427,3.0,ungrooved,flat
125.393258427,3.0,ungrooved,flat
125.393258427,3.0,ungrooved,flat
125.393258427,3.0,ungrooved,flat
125.393258427,3.0,ungrooved,flat
127.415730337,3.0,ungrooved,flat
127.415730337,3.0,ungrooved,flat
127.415730337,3.0,ungrooved,flat
