direction,value,Stamp_Parameters,rep
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
95.056179775,0.013924524,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
97.078651685,0.013379072,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
99.101123596,0.013125116,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
101.123595506,0.012401951,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
103.146067416,0.012228219,12.5,1
105.168539326,0.01134328,12.5,1
105.168539326,0.01134328,12.5,1
105.168539326,0.01134328,12.5,1
105.168539326,0.01134328,12.5,1
105.168539326,0.01134328,12.5,1
